coverage,i1,i2,i3,i4,i5,length,like,motif,neg_cov,obj_quality,pos_cov
4,0,1,0,0,1,2,1,"['i2', 'i5']",0,85.33333333333331,4
4,0,1,1,0,0,2,1,"['i2', 'i3']",2,72.0,2
2,0,0,1,0,1,2,-1,"['i3', 'i5']",0,109.33333333333334,2
2,1,1,0,0,1,3,1,"['i1', 'i2', 'i5']",0,109.33333333333334,2
7,0,1,0,0,0,1,1,['i2'],3,47.29411764705882,4
2,0,1,1,0,1,3,1,"['i2', 'i3', 'i5']",0,109.33333333333334,2
1,0,0,1,1,1,3,-1,"['i3', 'i4', 'i5']",0,144.0,1
2,0,1,1,1,0,3,1,"['i2', 'i3', 'i4']",1,109.33333333333334,1
4,1,1,0,0,0,2,1,"['i1', 'i2']",2,75.1111111111111,2
1,1,0,0,1,1,3,-1,"['i1', 'i4', 'i5']",0,143.99999999999997,1
2,0,1,0,1,1,3,1,"['i2', 'i4', 'i5']",0,128.0,2
10,0,0,0,0,0,0,0,[],5,23.853658536585368,5
10,0,0,0,0,0,0,0,[],5,23.853658536585368,5
4,0,1,1,0,0,2,1,"['i2', 'i3']",2,72.0,2
7,1,0,0,0,0,1,-1,['i1'],4,46.8,3
7,0,1,0,0,0,1,-1,['i2'],3,47.29411764705882,4
7,0,1,0,0,0,1,-1,['i2'],3,47.29411764705882,4
7,1,0,0,0,0,1,-1,['i1'],4,46.8,3
2,1,0,0,1,0,2,-1,"['i1', 'i4']",1,109.33333333333333,1
1,1,0,1,1,0,3,1,"['i1', 'i3', 'i4']",1,72.0,0
7,0,1,0,0,0,1,0,['i2'],3,47.29411764705882,4
1,0,0,1,1,1,3,1,"['i3', 'i4', 'i5']",0,144.0,1
2,1,0,0,1,0,2,-1,"['i1', 'i4']",1,109.33333333333333,1
1,0,1,1,1,1,4,1,"['i2', 'i3', 'i4', 'i5']",0,144.0,1
